============================================================
ACGM Tree Icon Diagnostics - 2026-07-02 17:27:24
Icon priority: Monarch -> Mule -> Rescue Squad -> PK -> Normal
  [00] = 158
  [01] = Tusker Slave Trader
  [02] = 1
  [03] = 1
  [04] = 157
  [05] = 159
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:48:44 2026
  [23] = Sat Jun 27 08:42:40 2026
  [24] = Funky Sh't
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Azur Cyra -> Freeda Fianna -> Funky Sh't -> Tusker Slave Trader
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 1
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:10
Character ID Requested: 98
Parsed Name: Two Bit Luder
Raw Payload Length: 224

Raw character detail payload:
98|Two Bit Luder|1|1|94|||1|||||||||||||||Fri Jun 26 21:09:41 2026||Quam|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Shen Po -> Quam -> Two Bit Luder|||||||

Raw field count: 33
  [00] = 98
  [01] = Two Bit Luder
  [02] = 1
  [03] = 1
  [04] = 94
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:09:41 2026
  [23] = 
  [24] = Quam
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Shen Po -> Quam -> Two Bit Luder
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:11
Character ID Requested: 140
Parsed Name: Verzaubert Bogan
Raw Payload Length: 667

Raw character detail payload:
140|Verzaubert Bogan|40|1|137|141||1|Adventurer|3|2|0|||||19,2,0!23,2,0!25,2,0!29,2,0!34,2,0!2,1,0!3,1,0!4,1,0!5,1,0!6,1,0!7,1,0!8,1,0!9,1,0!10,1,0!13,1,0!14,1,0!15,1,0!20,1,0!24,1,0!27,1,0!28,1,0!30,1,0!31,1,0!32,1,0!33,1,0!1,0,0!11,0,0!12,0,0!16,0,0!17,0,0!18,0,0!21,0,0!22,0,0!26,0,0!35,0,0||||||Fri Jun 26 21:30:50 2026|Mon Jun 29 21:45:35 2026|Capfan|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Treagar -> Solar Rage -> Kenjia -> Gadnium -> Fizzle Princess -> Jaded Wraith -> Old Man' -> Emeril lagasse -> Capfan -> Verzaubert Bogan|0|0|0|0||1|

Raw field count: 33
  [00] = 140
  [01] = Verzaubert Bogan
  [02] = 40
  [03] = 1
  [04] = 137
  [05] = 141
  [06] = 
  [07] = 1
  [08] = Adventurer
  [09] = 3
  [10] = 2
  [11] = 0
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 19,2,0!23,2,0!25,2,0!29,2,0!34,2,0!2,1,0!3,1,0!4,1,0!5,1,0!6,1,0!7,1,0!8,1,0!9,1,0!10,1,0!13,1,0!14,1,0!15,1,0!20,1,0!24,1,0!27,1,0!28,1,0!30,1,0!31,1,0!32,1,0!33,1,0!1,0,0!11,0,0!12,0,0!16,0,0!17,0,0!18,0,0!21,0,0!22,0,0!26,0,0!35,0,0
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:30:50 2026
  [23] = Mon Jun 29 21:45:35 2026
  [24] = Capfan
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Treagar -> Solar Rage -> Kenjia -> Gadnium -> Fizzle Princess -> Jaded Wraith -> Old Man' -> Emeril lagasse -> Capfan -> Verzaubert Bogan
  [26] = 0
  [27] = 0
  [28] = 0
  [29] = 0
  [30] = 
  [31] = 1
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '0' => Parsed IsPk: False
  Field[27] Rescue raw: '0' => Parsed IsRescueMember: False
  Field[11] Mule raw: '0' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:11
Character ID Requested: 52
Parsed Name: Vest Biolation
Raw Payload Length: 483

Raw character detail payload:
52|Vest Biolation|94|2|46|54,55,56,57,58,59,60,61,3||1|Gardener Weeder|2|1|0|||||3,2,0!8,2,0!14,2,0!19,2,0!23,2,0!25,2,0!29,2,0!31,2,0!2,1,0!4,1,0!5,1,0!6,1,0!7,1,0!9,1,0!10,1,0!13,1,0!15,1,0!20,1,0!24,1,0!27,1,0!28,1,0!30,1,0!32,1,0!33,1,0!34,1,0!1,0,0!11,0,0!12,0,0!16,0,0!17,0,0!18,0,0!21,0,0!22,0,0!26,0,0!35,0,0||||||Fri Jun 26 20:02:10 2026|Mon Jun 29 20:32:11 2026|Li Gow|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation|0|0|0|0||1|

Raw field count: 33
  [00] = 52
  [01] = Vest Biolation
  [02] = 94
  [03] = 2
  [04] = 46
  [05] = 54,55,56,57,58,59,60,61,3
  [06] = 
  [07] = 1
  [08] = Gardener Weeder
  [09] = 2
  [10] = 1
  [11] = 0
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 3,2,0!8,2,0!14,2,0!19,2,0!23,2,0!25,2,0!29,2,0!31,2,0!2,1,0!4,1,0!5,1,0!6,1,0!7,1,0!9,1,0!10,1,0!13,1,0!15,1,0!20,1,0!24,1,0!27,1,0!28,1,0!30,1,0!32,1,0!33,1,0!34,1,0!1,0,0!11,0,0!12,0,0!16,0,0!17,0,0!18,0,0!21,0,0!22,0,0!26,0,0!35,0,0
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 20:02:10 2026
  [23] = Mon Jun 29 20:32:11 2026
  [24] = Li Gow
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation
  [26] = 0
  [27] = 0
  [28] = 0
  [29] = 0
  [30] = 
  [31] = 1
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '0' => Parsed IsPk: False
  Field[27] Rescue raw: '0' => Parsed IsRescueMember: False
  Field[11] Mule raw: '0' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:11
Character ID Requested: 92
Parsed Name: Von Zoll
Raw Payload Length: 249

Raw character detail payload:
92|Von Zoll|1|1|81|||1|||||||||||||||Fri Jun 26 21:07:37 2026||Peekaboo|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Von Zoll|||||||

Raw field count: 33
  [00] = 92
  [01] = Von Zoll
  [02] = 1
  [03] = 1
  [04] = 81
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:07:37 2026
  [23] = 
  [24] = Peekaboo
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Von Zoll
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:11
Character ID Requested: 93
Parsed Name: Wicked Temptress
Raw Payload Length: 265

Raw character detail payload:
93|Wicked Temptress|1|1|81|||1|||||||||||||||Fri Jun 26 21:07:50 2026||Peekaboo|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Wicked Temptress|||||||

Raw field count: 33
  [00] = 93
  [01] = Wicked Temptress
  [02] = 1
  [03] = 1
  [04] = 81
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:07:50 2026
  [23] = 
  [24] = Peekaboo
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Wicked Temptress
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:11
Character ID Requested: 3
Parsed Name: William Ohms
Raw Payload Length: 487

Raw character detail payload:
3|William Ohms|87|3|52|17,18,19||1|Gardener Weeder|1|1|0|||||8,2,0!14,2,0!19,2,0!23,2,0!25,2,0!29,2,0!2,1,0!3,1,0!4,1,0!5,1,0!6,1,0!7,1,0!9,1,0!10,1,0!13,1,0!15,1,0!20,1,0!24,1,0!27,1,0!28,1,0!30,1,0!31,1,0!32,1,0!33,1,0!34,1,0!1,0,0!11,0,0!12,0,0!16,0,0!17,0,0!18,0,0!21,0,0!22,0,0!26,0,0!35,0,0||||||Fri Jun 26 18:56:14 2026|Mon Jun 29 19:50:41 2026|Vest Biolation|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms|0|0|0|0||1|

Raw field count: 33
  [00] = 3
  [01] = William Ohms
  [02] = 87
  [03] = 3
  [04] = 52
  [05] = 17,18,19
  [06] = 
  [07] = 1
  [08] = Gardener Weeder
  [09] = 1
  [10] = 1
  [11] = 0
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 8,2,0!14,2,0!19,2,0!23,2,0!25,2,0!29,2,0!2,1,0!3,1,0!4,1,0!5,1,0!6,1,0!7,1,0!9,1,0!10,1,0!13,1,0!15,1,0!20,1,0!24,1,0!27,1,0!28,1,0!30,1,0!31,1,0!32,1,0!33,1,0!34,1,0!1,0,0!11,0,0!12,0,0!16,0,0!17,0,0!18,0,0!21,0,0!22,0,0!26,0,0!35,0,0
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 18:56:14 2026
  [23] = Mon Jun 29 19:50:41 2026
  [24] = Vest Biolation
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms
  [26] = 0
  [27] = 0
  [28] = 0
  [29] = 0
  [30] = 
  [31] = 1
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '0' => Parsed IsPk: False
  Field[27] Rescue raw: '0' => Parsed IsRescueMember: False
  Field[11] Mule raw: '0' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:12
Character ID Requested: 2
Parsed Name: William Ohmsford
Raw Payload Length: 599

Raw character detail payload:
2|William Ohmsford|126|3|1|11,12,13,14,15,16,41,42,43,44,45|177|3|Duelist|1|1|0|||Ayan Baqur|This is a test of the BIO editing system|1,0,0!2,1,0!3,1,0!4,1,0!5,1,0!6,2,203!7,1,0!8,2,262!9,1,0!10,1,0!11,0,0!12,2,261!13,2,262!14,2,147!15,1,0!16,0,0!17,2,270!18,2,261!19,2,338!20,2,181!21,2,261!22,0,0!23,2,181!24,1,0!25,2,210!26,2,219!27,2,299!28,1,0!29,2,340!30,1,0!31,1,0!32,3,354!33,1,0!34,1,0!35,0,0|Alan Carr|Jackson, MI USA||williamohms@theregs.org||Fri Jun 26 18:55:46 2026|Thu Jul  2 16:45:31 2026|Silver-wolfe|Silver-wolfe -> William Ohmsford|0|1|0|1|William Ohmsford|1|Monster Destroyer(end)

Raw field count: 33
  [00] = 2
  [01] = William Ohmsford
  [02] = 126
  [03] = 3
  [04] = 1
  [05] = 11,12,13,14,15,16,41,42,43,44,45
  [06] = 177
  [07] = 3
  [08] = Duelist
  [09] = 1
  [10] = 1
  [11] = 0
  [12] = 
  [13] = 
  [14] = Ayan Baqur
  [15] = This is a test of the BIO editing system
  [16] = 1,0,0!2,1,0!3,1,0!4,1,0!5,1,0!6,2,203!7,1,0!8,2,262!9,1,0!10,1,0!11,0,0!12,2,261!13,2,262!14,2,147!15,1,0!16,0,0!17,2,270!18,2,261!19,2,338!20,2,181!21,2,261!22,0,0!23,2,181!24,1,0!25,2,210!26,2,219!27,2,299!28,1,0!29,2,340!30,1,0!31,1,0!32,3,354!33,1,0!34,1,0!35,0,0
  [17] = Alan Carr
  [18] = Jackson, MI USA
  [19] = 
  [20] = williamohms@theregs.org
  [21] = 
  [22] = Fri Jun 26 18:55:46 2026
  [23] = Thu Jul  2 16:45:31 2026
  [24] = Silver-wolfe
  [25] = Silver-wolfe -> William Ohmsford
  [26] = 0
  [27] = 1
  [28] = 0
  [29] = 1
  [30] = William Ohmsford
  [31] = 1
  [32] = Monster Destroyer!;

Parsed flag/award fields:
  Field[26] PK raw: '0' => Parsed IsPk: False
  Field[27] Rescue raw: '1' => Parsed IsRescueMember: True
  Field[11] Mule raw: '0' => Parsed IsMule: False
  Final field Awards/Admin raw: 'Monster Destroyer!;' => Parsed Awards: 'Monster Destroyer'
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:12
Character ID Requested: 133
Parsed Name: Winterport
Raw Payload Length: 282

Raw character detail payload:
133|Winterport|1|1|131|||1|||||||||||||||Fri Jun 26 21:27:12 2026||Zgar|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Treagar -> Gaberial -> Zgar -> Winterport|||||||

Raw field count: 33
  [00] = 133
  [01] = Winterport
  [02] = 1
  [03] = 1
  [04] = 131
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:27:12 2026
  [23] = 
  [24] = Zgar
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Treagar -> Gaberial -> Zgar -> Winterport
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:12
Character ID Requested: 69
Parsed Name: Wu Tang Killer Army
Raw Payload Length: 247

Raw character detail payload:
69|Wu Tang Killer Army|1|1|18|||1|||||||||||||||Fri Jun 26 21:02:24 2026||Myrde Des Luder|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Wu Tang Killer Army|||||||

Raw field count: 33
  [00] = 69
  [01] = Wu Tang Killer Army
  [02] = 1
  [03] = 1
  [04] = 18
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:02:24 2026
  [23] = 
  [24] = Myrde Des Luder
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Wu Tang Killer Army
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:12
Character ID Requested: 134
Parsed Name: Wu Tang Killer Bee
Raw Payload Length: 384

Raw character detail payload:
134|Wu Tang Killer Bee|1|1|111|135||1|||||||||||||||Fri Jun 26 21:28:37 2026|Fri Jun 26 21:28:52 2026|Jaded Wraith|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Treagar -> Solar Rage -> Kenjia -> Gadnium -> Fizzle Princess -> Jaded Wraith -> Wu Tang Killer Bee||||||1|

Raw field count: 33
  [00] = 134
  [01] = Wu Tang Killer Bee
  [02] = 1
  [03] = 1
  [04] = 111
  [05] = 135
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 21:28:37 2026
  [23] = Fri Jun 26 21:28:52 2026
  [24] = Jaded Wraith
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> William Ohms -> Myrde Des Luder -> Ander Elessedil -> Peekaboo -> Treagar -> Solar Rage -> Kenjia -> Gadnium -> Fizzle Princess -> Jaded Wraith -> Wu Tang Killer Bee
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 1
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:12
Character ID Requested: 53
Parsed Name: Wu-Tang Killer Bee
Raw Payload Length: 183

Raw character detail payload:
53|Wu-Tang Killer Bee|1|1|46|||1|||||||||||||||Fri Jun 26 20:02:20 2026||Li Gow|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Wu-Tang Killer Bee|||||||

Raw field count: 33
  [00] = 53
  [01] = Wu-Tang Killer Bee
  [02] = 1
  [03] = 1
  [04] = 46
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 20:02:20 2026
  [23] = 
  [24] = Li Gow
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Wu-Tang Killer Bee
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:13
Character ID Requested: 178
Parsed Name: Wysteria Wolfsbane
Raw Payload Length: 213

Raw character detail payload:
178|Wysteria Wolfsbane|1|1|174|||1|||||||||||||||Sat Jun 27 08:50:07 2026||Hunlo|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Shellbo -> Li Ra -> Hunlo -> Wysteria Wolfsbane|||||||

Raw field count: 33
  [00] = 178
  [01] = Wysteria Wolfsbane
  [02] = 1
  [03] = 1
  [04] = 174
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Sat Jun 27 08:50:07 2026
  [23] = 
  [24] = Hunlo
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Shellbo -> Li Ra -> Hunlo -> Wysteria Wolfsbane
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:13
Character ID Requested: 61
Parsed Name: Xanthus
Raw Payload Length: 215

Raw character detail payload:
61|Xanthus|1|1|52|181||1|||||||||||||||Fri Jun 26 20:03:52 2026|Sat Jun 27 08:51:23 2026|Vest Biolation|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> Xanthus||||||1|

Raw field count: 33
  [00] = 61
  [01] = Xanthus
  [02] = 1
  [03] = 1
  [04] = 52
  [05] = 181
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 20:03:52 2026
  [23] = Sat Jun 27 08:51:23 2026
  [24] = Vest Biolation
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Vest Biolation -> Xanthus
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 1
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:13
Character ID Requested: 39
Parsed Name: Young Nasty Man
Raw Payload Length: 149

Raw character detail payload:
39|Young Nasty Man|1|1|30|||1|||||||||||||||Fri Jun 26 19:58:16 2026||Tiaya|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Young Nasty Man|||||||

Raw field count: 33
  [00] = 39
  [01] = Young Nasty Man
  [02] = 1
  [03] = 1
  [04] = 30
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 19:58:16 2026
  [23] = 
  [24] = Tiaya
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Young Nasty Man
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:13
Character ID Requested: 40
Parsed Name: Young Nasty Warrior
Raw Payload Length: 157

Raw character detail payload:
40|Young Nasty Warrior|1|1|30|||1|||||||||||||||Fri Jun 26 19:58:23 2026||Tiaya|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Young Nasty Warrior|||||||

Raw field count: 33
  [00] = 40
  [01] = Young Nasty Warrior
  [02] = 1
  [03] = 1
  [04] = 30
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Fri Jun 26 19:58:23 2026
  [23] = 
  [24] = Tiaya
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Young Nasty Warrior
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:28:14
Character ID Requested: 131
Parsed Name: Zgar
Raw Payload Length: 550

Raw character detail payload:
